name,age_years,territory,weight_kg
Rexley,16,North Ridge,5902
Maple,17,Sunset Valley,6803
Thunderjaw,9,River Basin,8816
Pebbles,7,North Ridge,8218
Cinnamon,12,North Ridge,5922
Waffles,7,River Basin,6752
Bruno,14,North Ridge,8098
Pickles,9,Fern Plains,6702
Juniper,13,Sunset Valley,9115
Pumpkin,6,River Basin,8659
Biscuit,12,Sunset Valley,6938
Hazel,8,River Basin,8927
Moose,11,North Ridge,6179
Pancake,12,North Ridge,7270
Willow,11,Sunset Valley,9105
Nugget,6,Fern Plains,7996
Toffee,7,Fern Plains,6122
Scout,14,Sunset Valley,9197
Mochi,16,Sunset Valley,8164
Bearclaw,9,North Ridge,5987
Sprout,16,River Basin,8966
Clover,10,North Ridge,6753
S'mores,7,Fern Plains,6938
Otis,13,Sunset Valley,6466
Marble,11,Sunset Valley,6658
Poppy,16,Sunset Valley,8674
Finnigan,16,North Ridge,8295
Bluebell,16,River Basin,7987
Crumpet,17,River Basin,6469
Atlas,13,Fern Plains,6905
